Done with benching. Current timestamp: 2017-06-22 08:55:44.686
QUERY151, 519, 5, 527667916, OK
QUERY152, 1479, 4, 164327461, OK
QUERY153, 1512, 5, 689278511, OK
QUERY154, 1287, 1, 612401245, OK
QUERY155, 1557, 6, 395109563, OK
QUERY156, 1161, 3, 146088742, OK
QUERY157, 505, 6, 15807239, OK
QUERY158, 811, 10, 301873030, OK
QUERY159, 495, 3, 46056208, OK
QUERY160, 474, 6, 537144079, OK
QUERY161, 689, 5, 370637759, OK
QUERY162, 780, 5, 135648892, OK
QUERY163, 1199, 4, 524367223, OK
QUERY164, 1323, 7, 226047874, OK
QUERY165, 1488, 10, 175198681, OK
QUERY166, 724, 10, 56180977, OK
QUERY167, 575, 14, 390988795, OK
QUERY168, 835, 6, 51489898, OK
QUERY169, 497, 8, 345808618, OK
QUERY170, 1201, 15, 45935374, OK
QUERY171, 603, 5, 541256116, OK
QUERY172, 661, 7, 97198165, OK
QUERY173, 505, 6, 146646947, OK
QUERY174, 1660, 6, 572188897, OK
QUERY175, 648, 5, 719941631, OK
QUERY176, 1081, 5, 147467659, OK
QUERY177, 698, 6, 227113985, OK
QUERY178, 1322, 1, 458197879, OK
QUERY179, 1381, 5, 282625270, OK
QUERY180, 993, 7, 314182981, OK
QUERY181, 683, 7, 661540918, OK
QUERY182, 1036, 13, 382617593, OK
QUERY183, 599, 3, 500945531, OK
QUERY184, 1137, 9, 263176898, OK
QUERY185, 1446, 5, 647358067, OK
QUERY186, 909, 4, 529817359, OK
QUERY187, 545, 7, 89255291, OK
QUERY188, 868, 5, 443986382, OK
QUERY189, 1096, 4, 328448618, OK
QUERY190, 1443, 7, 460413385, OK
QUERY191, 687, 4, 32184257, OK
QUERY192, 1667, 10, 19831948, OK
QUERY193, 1305, 6, 6088930, OK
QUERY194, 855, 11, 415189588, OK
QUERY195, 1027, 14, 245038237, OK
QUERY196, 631, 7, 345040186, OK
QUERY197, 1477, 11, 101280232, OK
QUERY198, 604, 0, 253531097, OK
QUERY199, 1001, 7, 24508129, OK
QUERY200, 1491, 13, 352908388, OK
QUERY201, 808, 16, 24344545, OK
QUERY202, 882, 4, 106319537, OK
QUERY203, 1255, 6, 384817325, OK
QUERY204, 736, 5, 489585668, OK
QUERY205, 706, 1, 618053623, OK
QUERY206, 605, 13, 387256798, OK
QUERY207, 1051, 7, 481963265, OK
QUERY208, 950, 3, 104217619, OK
QUERY209, 540, 1, 721690690, OK
QUERY210, 987, 6, 353581417, OK
QUERY211, 608, 19, 269115541, OK
QUERY212, 932, 12, 177416056, OK
QUERY213, 612, 1, 169379854, OK
QUERY214, 725, 9, 135824386, OK
QUERY215, 1402, 2, 26486036, OK
QUERY216, 658, 3, 538214194, OK
QUERY217, 705, 1, 714582574, OK
QUERY218, 737, 7, 534875281, OK
QUERY219, 1062, 15, 123523331, OK
QUERY220, 609, 3, 692511847, OK
QUERY221, 977, 6, 408636646, OK
QUERY222, 513, 7, 16612213, OK
QUERY223, 528, 5, 324467423, OK
QUERY224, 1289, 7, 175551320, OK
QUERY225, 539, 7, 589016057, OK
QUERY226, 901, 10, 301873030, OK
QUERY227, 656, 11, 24156151, OK
QUERY228, 649, 3, 553001086, OK
QUERY229, 496, 2, 174438446, OK
QUERY230, 1332, 7, 314182981, OK
QUERY231, 643, 6, 356491112, OK
QUERY232, 1486, 7, 224313769, OK
QUERY233, 768, 5, 691078499, OK
QUERY234, 1016, 14, 189398749, OK
QUERY235, 730, 11, 240726376, OK
QUERY236, 996, 5, 499907504, OK
QUERY237, 926, 2, 111136753, OK
QUERY238, 688, 4, 123488582, OK
QUERY239, 1209, 7, 535326553, OK
QUERY240, 736, 11, 67270577, OK
QUERY241, 526, 6, 705872131, OK
QUERY242, 1218, 4, 224008765, OK
QUERY243, 526, 5, 590723924, OK
QUERY244, 491, 4, 198662020, OK
QUERY245, 1076, 10, 291675004, OK
QUERY246, 1805, 12, 398741344, OK
QUERY247, 545, 2, 97999781, OK
QUERY248, 990, 7, 685630100, OK
QUERY249, 925, 4, 370753849, OK
QUERY250, 498, 9, 332335859, OK
QUERY251, 489, 5, 131395588, OK
QUERY252, 587, 6, 341047609, OK
QUERY253, 514, 5, 328415968, OK
QUERY254, 643, 7, 153854092, OK
QUERY255, 1050, 6, 177301724, OK
QUERY256, 699, 3, 158476171, OK
QUERY257, 775, 5, 126200444, OK
QUERY258, 531, 4, 246682775, OK
QUERY259, 722, 1, 67310920, OK
QUERY260, 1453, 5, 132784702, OK
QUERY261, 1082, 8, 306752684, OK
QUERY262, 821, 7, 72316331, OK
QUERY263, 652, 5, 392679505, OK
QUERY264, 489, 8, 251957948, OK
QUERY265, 1087, 23, 122072629, OK
QUERY266, 928, 2, 282605548, OK
QUERY267, 1301, 3, 140834626, OK
QUERY268, 618, 0, 708056824, OK
QUERY269, 883, 8, 392512384, OK
QUERY270, 481, 11, 262631533, OK
QUERY271, 594, 2, 1687541, OK
QUERY272, 739, 5, 522967883, OK
QUERY273, 679, 6, 689762213, OK
QUERY274, 773, 18, 260739373, OK
QUERY275, 758, 6, 86328043, OK
QUERY276, 491, 8, 505869088, OK
QUERY277, 737, 7, 76564142, OK
QUERY278, 530, 3, 76934219, OK
QUERY279, 593, 7, 483824968, OK
QUERY280, 542, 3, 546191212, OK
QUERY281, 381, 6, 512132648, OK
QUERY282, 611, 13, 303320605, OK
QUERY283, 496, 5, 117948859, OK
QUERY284, 483, 7, 122742521, OK
QUERY285, 444, 6, 689762213, OK
QUERY286, 1543, 11, 163018297, OK
QUERY287, 971, 4, 16640236, OK
QUERY288, 458, 7, 682158842, OK
QUERY289, 482, 5, 432027250, OK
QUERY290, 597, 5, 256462555, OK
QUERY291, 487, 11, 33734242, OK
QUERY292, 903, 2, 279300071, OK
QUERY293, 510, 7, 52625165, OK
QUERY294, 1087, 6, 23071048, OK
QUERY295, 1013, 7, 95835790, OK
QUERY296, 411, 3, 555701126, OK
QUERY297, 575, 12, 218117854, OK
QUERY298, 515, 16, 330372034, OK
QUERY299, 1062, 5, 339516689, OK
QUERY300, 785, 5, 205118881, OK
QUERY301, 460, 7, 153854092, OK
QUERY302, 924, 1, 536072824, OK
QUERY303, 974, 2, 410857757, OK
QUERY304, 799, 3, 266924218, OK
QUERY305, 820, 10, 39883603, OK
QUERY306, 459, 2, 691021738, OK
QUERY307, 700, 4, 721439446, OK
QUERY308, 585, 7, 384505585, OK
QUERY309, 520, 7, 427167544, OK
QUERY310, 673, 7, 47714512, OK
QUERY311, 525, 8, 104202833, OK
QUERY312, 519, 10, 313703488, OK
QUERY313, 525, 4, 68047753, OK
QUERY314, 1236, 2, 249084434, OK
QUERY315, 465, 6, 73700509, OK
QUERY316, 634, 18, 409308769, OK
QUERY317, 477, 7, 10656248, OK
QUERY318, 430, 12, 294300742, OK
QUERY319, 480, 3, 694716209, OK
QUERY320, 584, 9, 229525099, OK
QUERY321, 1037, 7, 167593274, OK
QUERY322, 510, 3, 274110746, OK
QUERY323, 791, 4, 622566128, OK
QUERY324, 518, 5, 108893134, OK
QUERY325, 705, 6, 641147495, OK
QUERY326, 505, 19, 419278726, OK
QUERY327, 1126, 6, 444923362, OK
QUERY328, 551, 5, 275337352, OK
QUERY329, 938, 7, 262069858, OK
QUERY330, 488, 4, 607390054, OK
QUERY331, 486, 7, 93347866, OK
QUERY332, 593, 6, 348006835, OK
QUERY333, 766, 9, 101244328, OK
QUERY334, 1134, 7, 285610666, OK
QUERY335, 508, 4, 183836839, OK
QUERY336, 552, 7, 303856816, OK
QUERY337, 501, 13, 1952348, OK
QUERY338, 975, 6, 119195161, OK
QUERY339, 1147, 7, 443974127, OK
QUERY340, 472, 6, 644142944, OK
QUERY341, 493, 4, 557981930, OK
QUERY342, 644, 6, 372899185, OK
QUERY343, 700, 5, 379747543, OK
QUERY344, 499, 7, 213058417, OK
QUERY345, 1403, 1, 53114128, OK
QUERY346, 463, 5, 29303375, OK
QUERY347, 550, 5, 425495225, OK
QUERY348, 669, 3, 124923899, OK
QUERY349, 1076, 4, 650226851, OK
QUERY350, 581, 7, 351990277, OK
QUERY351, 620, 6, 105652048, OK
QUERY352, 880, 6, 228103964, OK
QUERY353, 1034, 4, 292369498, OK
QUERY354, 851, 19, 50293012, OK
QUERY355, 555, 15, 382479673, OK
QUERY356, 660, 10, 145276234, OK
QUERY357, 554, 5, 331096753, OK
QUERY358, 467, 7, 206633071, OK
QUERY359, 633, 6, 453171988, OK
QUERY360, 505, 4, 148311182, OK
QUERY361, 620, 6, 350150272, OK
QUERY362, 521, 4, 85191301, OK
QUERY363, 685, 7, 69673493, OK
QUERY364, 807, 5, 675045895, OK
QUERY365, 631, 3, 183871304, OK
QUERY366, 524, 6, 690603818, OK
QUERY367, 689, 5, 123109552, OK
QUERY368, 660, 7, 49348087, OK
QUERY369, 599, 7, 213779870, OK
QUERY370, 488, 2, 409554493, OK
QUERY371, 517, 6, 403171456, OK
QUERY372, 666, 8, 20988037, OK
QUERY373, 658, 1, 164288087, OK
QUERY374, 609, 14, 390988795, OK
QUERY375, 658, 14, 166454419, OK
QUERY376, 979, 6, 165447167, OK
QUERY377, 588, 6, 86328043, OK
QUERY378, 534, 5, 108049694, OK
QUERY379, 444, 3, 117435619, OK
QUERY380, 494, 5, 707994910, OK
QUERY381, 461, 0, 687163102, OK
QUERY382, 559, 2, 281241541, OK
QUERY383, 486, 4, 665911522, OK
QUERY384, 672, 6, 103589896, OK
QUERY385, 501, 4, 384461615, OK
QUERY386, 658, 5, 701233606, OK
QUERY387, 459, 7, 71061103, OK
QUERY388, 980, 13, 347083910, OK
QUERY389, 480, 7, 585876427, OK
QUERY390, 498, 2, 31848835, OK
QUERY391, 505, 8, 419469047, OK
QUERY392, 466, 5, 437345461, OK
QUERY393, 449, 4, 349660321, OK
QUERY394, 510, 7, 161591044, OK
QUERY395, 685, 11, 422109583, OK
QUERY396, 1285, 7, 244270319, OK
QUERY397, 509, 5, 337795768, OK
QUERY398, 946, 8, 18472435, OK
QUERY399, 471, 6, 321762962, OK
QUERY400, 1002, 5, 447026014, OK
QUERY401, 483, 11, 427706216, OK
QUERY402, 498, 11, 332181970, OK
QUERY403, 703, 6, 587228344, OK
QUERY404, 812, 7, 380265814, OK
QUERY405, 603, 6, 65817689, OK
QUERY406, 544, 5, 205118881, OK
QUERY407, 476, 2, 309337958, OK
QUERY408, 593, 7, 490062127, OK
QUERY409, 439, 5, 734459014, OK
QUERY410, 410, 7, 89255291, OK
QUERY411, 619, 7, 95533408, OK
QUERY412, 962, 6, 442977928, OK
QUERY413, 448, 4, 476866414, OK
QUERY414, 540, 4, 139965101, OK
QUERY415, 732, 7, 397910641, OK
QUERY416, 435, 7, 9341255, OK
QUERY417, 347, 11, 422109583, OK
QUERY418, 611, 7, 20625247, OK
QUERY419, 534, 7, 10234261, OK
QUERY420, 452, 5, 371287708, OK
QUERY421, 708, 3, 652650412, OK
QUERY422, 486, 7, 667770868, OK
QUERY423, 520, 8, 4348510, OK
QUERY424, 565, 4, 441741197, OK
QUERY425, 463, 6, 192348790, OK
QUERY426, 549, 7, 151142845, OK
QUERY427, 531, 4, 425452999, OK
QUERY428, 455, 5, 265305248, OK
QUERY429, 1361, 7, 46269667, OK
QUERY430, 635, 8, 122177482, OK
QUERY431, 473, 4, 213531757, OK
QUERY432, 483, 10, 420618073, OK
QUERY433, 471, 9, 658014881, OK
QUERY434, 857, 7, 705007042, OK
QUERY435, 751, 4, 96223094, OK
QUERY436, 511, 6, 400495456, OK
QUERY437, 456, 6, 40434982, OK
QUERY438, 1251, 15, 231802984, OK
QUERY439, 801, 12, 249734345, OK
QUERY440, 489, 12, 224325262, OK
QUERY441, 1035, 4, 444721781, OK
QUERY442, 858, 7, 115078903, OK
QUERY443, 917, 3, 425148910, OK
QUERY444, 518, 4, 647280379, OK
QUERY445, 642, 3, 442102987, OK
QUERY446, 569, 6, 93823225, OK
QUERY447, 472, 6, 552387694, OK
QUERY448, 487, 5, 182327977, OK
QUERY449, 605, 6, 572188897, OK
QUERY450, 450, 3, 222230356, OK
QUERY451, 1129, 4, 16640236, OK
QUERY452, 481, 12, 116833117, OK
QUERY453, 669, 12, 83743369, OK
QUERY454, 610, 7, 107626447, OK
QUERY455, 588, 5, 318867721, OK
QUERY456, 492, 4, 268571806, OK
QUERY457, 517, 16, 249140965, OK
QUERY458, 677, 6, 474869396, OK
QUERY459, 483, 11, 435121403, OK
QUERY460, 512, 7, 257306521, OK
QUERY461, 721, 12, 16582291, OK
QUERY462, 479, 5, 331849268, OK
QUERY463, 526, 2, 554967271, OK
QUERY464, 639, 6, 271542940, OK
QUERY465, 522, 4, 714983603, OK
QUERY466, 555, 0, 410742805, OK
QUERY467, 776, 5, 123109552, OK
QUERY468, 451, 5, 284219618, OK
QUERY469, 440, 2, 272981195, OK
QUERY470, 494, 5, 419474290, OK
QUERY471, 357, 3, 183871304, OK
QUERY472, 619, 3, 120670247, OK
QUERY473, 626, 12, 85220044, OK
QUERY474, 523, 6, 260481821, OK
QUERY475, 522, 13, 238285495, OK
QUERY476, 823, 6, 127206268, OK
QUERY477, 476, 12, 474404362, OK
QUERY478, 474, 11, 171820186, OK
QUERY479, 1151, 9, 435644830, OK
QUERY480, 584, 13, 260073398, OK
QUERY481, 466, 5, 55079797, OK
QUERY482, 840, 7, 346695583, OK
QUERY483, 347, 4, 24320788, OK
QUERY484, 494, 11, 168598868, OK
QUERY485, 600, 0, 254933021, OK
QUERY486, 434, 5, 13255598, OK
QUERY487, 526, 5, 456882679, OK
QUERY488, 1413, 7, 489346601, OK
QUERY489, 629, 12, 607398469, OK
QUERY490, 644, 7, 303731446, OK
QUERY491, 507, 13, 107210842, OK
QUERY492, 743, 4, 438929074, OK
QUERY493, 580, 0, 1318720, OK
QUERY494, 518, 0, 263884289, OK
QUERY495, 520, 12, 401906734, OK
QUERY496, 717, 6, 56859847, OK
QUERY497, 334, 8, 306752684, OK
QUERY498, 482, 7, 539634194, OK
QUERY499, 554, 11, 420313730, OK
QUERY500, 468, 7, 748339610, OK
QUERY501, 505, 7, 307528219, OK
QUERY502, 1069, 7, 280310368, OK
QUERY503, 505, 7, 327024397, OK
QUERY504, 460, 1, 650128568, OK
QUERY505, 499, 3, 365293999, OK
QUERY506, 508, 8, 319782197, OK
QUERY507, 715, 4, 480398092, OK
QUERY508, 563, 6, 396465313, OK
QUERY509, 479, 7, 72836560, OK
QUERY510, 608, 2, 253729040, OK
QUERY511, 722, 7, 497309533, OK
QUERY512, 505, 6, 19419100, OK
QUERY513, 510, 7, 234109493, OK
QUERY514, 620, 10, 195765890, OK
QUERY515, 528, 4, 96223094, OK
QUERY516, 749, 5, 265416223, OK
QUERY517, 1209, 6, 314241230, OK
QUERY518, 476, 12, 508098931, OK
QUERY519, 507, 3, 218724874, OK
QUERY520, 616, 7, 192278827, OK
QUERY521, 484, 11, 704319118, OK
QUERY522, 559, 3, 382405114, OK
QUERY523, 450, 4, 231293933, OK
QUERY524, 647, 10, 438563771, OK
QUERY525, 988, 4, 486674311, OK
QUERY526, 467, 5, 321684044, OK
QUERY527, 454, 7, 546857149, OK
QUERY528, 579, 5, 59005816, OK
QUERY529, 663, 6, 82430758, OK
QUERY530, 688, 2, 685523774, OK
QUERY531, 464, 4, 128100952, OK
QUERY532, 602, 7, 244695241, OK
QUERY533, 522, 5, 454828201, OK
QUERY534, 571, 7, 30482971, OK
QUERY535, 548, 5, 7840585, OK
QUERY536, 608, 9, 223893910, OK
QUERY537, 376, 4, 62196919, OK
QUERY538, 663, 3, 111933031, OK
QUERY539, 782, 6, 634947763, OK
QUERY540, 461, 7, 235484456, OK
QUERY541, 465, 7, 453074557, OK
QUERY542, 473, 5, 726562165, OK
QUERY543, 391, 7, 122742521, OK
QUERY544, 382, 4, 24320788, OK
QUERY545, 494, 4, 582172430, OK
QUERY546, 884, 10, 303712483, OK
QUERY547, 705, 3, 699415642, OK
QUERY548, 463, 4, 243020881, OK
QUERY549, 395, 4, 88700375, OK
QUERY550, 353, 3, 69986407, OK
QUERY551, 470, 7, 446763988, OK
QUERY552, 353, 6, 705872131, OK
QUERY553, 513, 6, 400013953, OK
QUERY554, 832, 16, 146695573, OK
QUERY555, 768, 5, 45065731, OK
QUERY556, 517, 11, 307057153, OK
QUERY557, 514, 7, 70783123, OK
QUERY558, 461, 4, 333048217, OK
QUERY559, 512, 7, 161476661, OK
QUERY560, 504, 1, 76567945, OK
QUERY561, 587, 4, 432753028, OK
QUERY562, 479, 7, 564420149, OK
QUERY563, 529, 14, 386335336, OK
QUERY564, 482, 3, 231015007, OK
QUERY565, 489, 2, 434680376, OK
QUERY566, 619, 4, 108044716, OK
QUERY567, 621, 4, 524572771, OK
QUERY568, 573, 6, 726572653, OK
QUERY569, 480, 6, 199319090, OK
QUERY570, 476, 7, 290845624, OK
QUERY571, 677, 6, 464733523, OK
QUERY572, 418, 7, 98424940, OK
QUERY573, 689, 7, 136958096, OK
QUERY574, 674, 5, 35823245, OK
QUERY575, 506, 14, 390988795, OK
QUERY576, 579, 5, 660250897, OK
QUERY577, 523, 5, 647358067, OK
QUERY578, 461, 5, 265394911, OK
QUERY579, 1032, 13, 117708214, OK
QUERY580, 1537, 7, 7014376, OK
QUERY581, 2209, 8, 610434247, OK
QUERY582, 2034, 9, 212170108, OK
QUERY583, 3886, 7, 153854092, OK
QUERY584, 3611, 2, 486353287, OK
QUERY585, 3590, 6, 446067671, OK
QUERY586, 3891, 6, 393297724, OK
QUERY587, 5860, 8, 14016787, OK
QUERY588, 5031, 7, 358819222, OK
QUERY589, 2437, 5, 67556501, OK
QUERY590, 2103, 2, 85135724, OK
QUERY591, 3689, 6, 131499769, OK
QUERY592, 8167, 7, 213779870, OK
QUERY593, 8603, 4, 524397559, OK
QUERY594, 6606, 4, 41104583, OK
QUERY595, 6669, 7, 326618170, OK
QUERY596, 4935, 1, 120088207, OK
QUERY597, 1879, 7, 573109393, OK
QUERY598, 2061, 2, 486359492, OK
QUERY599, 2826, 3, 193671025, OK
QUERY600, 2784, 16, 101053601, OK
QUERY601, 2800, 7, 116501017, OK
QUERY602, 4495, 7, 128954876, OK
QUERY603, 4898, 7, 382185682, OK
QUERY604, 4810, 13, 109071541, OK
QUERY605, 3397, 4, 616760560, OK
QUERY606, 1501, 6, 5356171, OK
QUERY607, 608, 7, 53542408, OK
QUERY608, 2396, 10, 137390380, OK
QUERY609, 1461, 1, 100384043, OK
QUERY610, 2348, 6, 572188897, OK
QUERY611, 804, 4, 239796170, OK
QUERY612, 1104, 7, 6875296, OK
QUERY613, 1099, 7, 340969183, OK
QUERY614, 1730, 6, 649235225, OK
QUERY615, 1292, 5, 2144624, OK
QUERY616, 1148, 7, 685129181, OK
QUERY617, 1368, 9, 4698661, OK
QUERY618, 1147, 8, 251957948, OK
QUERY619, 945, 6, 658577861, OK
QUERY620, 1106, 5, 51294658, OK
QUERY621, 1376, 10, 162962392, OK
QUERY622, 911, 16, 100655365, OK
QUERY623, 828, 5, 182944123, OK
QUERY624, 1779, 3, 475933453, OK
QUERY625, 1267, 5, 61981631, OK
QUERY626, 894, 5, 23195294, OK
QUERY627, 1045, 6, 64888733, OK
QUERY628, 1696, 4, 669638054, OK
QUERY629, 614, 10, 264733108, OK
QUERY630, 1092, 11, 531378877, OK
QUERY631, 470, 3, 135974674, OK
QUERY632, 1465, 6, 676101523, OK
QUERY633, 813, 2, 409284289, OK
QUERY634, 1499, 6, 131499769, OK
QUERY635, 1211, 5, 690936073, OK
QUERY636, 1220, 5, 701233606, OK
QUERY637, 786, 6, 505149548, OK
QUERY638, 1203, 13, 260073398, OK
QUERY639, 1015, 9, 339361150, OK
QUERY640, 597, 8, 49693522, OK
QUERY641, 1534, 4, 568318088, OK
QUERY642, 1679, 6, 22422685, OK
QUERY643, 546, 14, 302590183, OK
QUERY644, 1708, 5, 338379976, OK
QUERY645, 1719, 4, 551721886, OK
QUERY646, 1390, 6, 495892195, OK
QUERY647, 641, 7, 210747862, OK
QUERY648, 1125, 8, 72098611, OK
QUERY649, 1967, 11, 240726376, OK
QUERY650, 695, 12, 417003710, OK
QUERY651, 888, 7, 152374729, OK
QUERY652, 1463, 4, 480423148, OK
QUERY653, 545, 7, 361776376, OK
QUERY654, 1066, 3, 66311323, OK
QUERY655, 644, 7, 70189792, OK
QUERY656, 524, 7, 105787402, OK
QUERY657, 1586, 6, 476473523, OK
QUERY658, 1291, 4, 357958579, OK
QUERY659, 444, 7, 619429514, OK
QUERY660, 503, 3, 136213123, OK
QUERY661, 1248, 4, 50297599, OK
QUERY662, 699, 4, 567684757, OK
QUERY663, 1140, 8, 262922884, OK
QUERY664, 485, 5, 160740925, OK
QUERY665, 693, 7, 153854092, OK
QUERY666, 1935, 7, 402814820, OK
QUERY667, 1390, 12, 391948649, OK
QUERY668, 627, 5, 249011378, OK
QUERY669, 1435, 5, 197417267, OK
QUERY670, 486, 5, 256997912, OK
QUERY671, 1349, 11, 624159478, OK
QUERY672, 740, 7, 211297222, OK
QUERY673, 792, 6, 227113985, OK
QUERY674, 483, 6, 17935600, OK
QUERY675, 601, 2, 375367271, OK
QUERY676, 1045, 9, 483616150, OK
QUERY677, 478, 5, 214807411, OK
QUERY678, 779, 4, 534401218, OK
QUERY679, 1385, 5, 265416223, OK
QUERY680, 473, 7, 530877926, OK
QUERY681, 817, 5, 125367940, OK
QUERY682, 481, 4, 583431608, OK
QUERY683, 681, 5, 71642135, OK
QUERY684, 1339, 3, 311755499, OK
QUERY685, 773, 2, 66174836, OK
QUERY686, 1205, 5, 345966503, OK
QUERY687, 1004, 7, 95533408, OK
QUERY688, 1018, 5, 502167118, OK
QUERY689, 919, 3, 331629784, OK
QUERY690, 810, 7, 310389677, OK
QUERY691, 1330, 7, 70783123, OK
QUERY692, 1691, 2, 179715305, OK
QUERY693, 1348, 6, 285084481, OK
QUERY694, 898, 6, 20612653, OK
QUERY695, 796, 2, 279300071, OK
QUERY696, 1545, 7, 733064740, OK
QUERY697, 479, 4, 378699085, OK
QUERY698, 620, 5, 174087074, OK
QUERY699, 1301, 3, 142699411, OK
QUERY700, 1539, 5, 612759478, OK
QUERY701, 1564, 5, 404844622, OK
QUERY702, 1560, 5, 640673585, OK
QUERY703, 641, 5, 129176270, OK
QUERY704, 1208, 2, 71426981, OK
QUERY705, 915, 4, 434442161, OK
QUERY706, 1100, 5, 219641191, OK
QUERY707, 1005, 3, 332861563, OK
QUERY708, 764, 6, 235326127, OK
QUERY709, 863, 7, 81533986, OK
QUERY710, 707, 4, 736809289, OK
QUERY711, 821, 6, 514820416, OK
QUERY712, 783, 7, 84327626, OK
QUERY713, 1625, 3, 403377856, OK
QUERY714, 549, 7, 507893, OK
QUERY715, 714, 7, 105743159, OK
QUERY716, 1635, 6, 545849696, OK
QUERY717, 681, 7, 53542408, OK
QUERY718, 832, 7, 555592075, OK
QUERY719, 964, 7, 365081078, OK
QUERY720, 1442, 7, 217277140, OK
QUERY721, 1183, 7, 313021948, OK
QUERY722, 843, 6, 87413530, OK
QUERY723, 767, 7, 159886489, OK
QUERY724, 1099, 4, 425514898, OK
QUERY725, 1655, 5, 357869119, OK
QUERY726, 758, 4, 374252759, OK
QUERY727, 1322, 4, 712868471, OK
QUERY728, 828, 5, 635607998, OK
QUERY729, 2158, 4, 84472309, OK
QUERY730, 1320, 3, 166055630, OK
QUERY731, 1105, 7, 121035073, OK
QUERY732, 1084, 6, 104448929, OK
QUERY733, 648, 6, 711340553, OK
QUERY734, 1579, 4, 394312417, OK
QUERY735, 1164, 4, 699117292, OK
QUERY736, 1857, 7, 266726833, OK
QUERY737, 1560, 1, 119058368, OK
QUERY738, 492, 12, 145117729, OK
QUERY739, 1657, 12, 255160399, OK
QUERY740, 760, 10, 565779359, OK
QUERY741, 1147, 7, 103551205, OK
QUERY742, 1027, 1, 262741568, OK
QUERY743, 610, 15, 624927133, OK
QUERY744, 726, 7, 235802285, OK
QUERY745, 917, 5, 294811591, OK
QUERY746, 1117, 7, 46269667, OK
QUERY747, 520, 5, 716809982, OK
QUERY748, 1128, 6, 514820416, OK
QUERY749, 659, 7, 103785266, OK
QUERY750, 848, 7, 300320135, OK
QUERY751, 717, 6, 305625788, OK
QUERY752, 1139, 6, 19419100, OK
QUERY753, 716, 9, 25492325, OK
QUERY754, 599, 14, 391233994, OK
QUERY755, 824, 6, 675858085, OK
QUERY756, 755, 7, 460936651, OK
QUERY757, 1281, 7, 558782756, OK
QUERY758, 513, 8, 104202833, OK
QUERY759, 886, 5, 38061679, OK
QUERY760, 596, 6, 423707525, OK
QUERY761, 1188, 7, 641356219, OK
QUERY762, 1345, 5, 326560373, OK
QUERY763, 573, 16, 104303414, OK
QUERY764, 599, 9, 177847438, OK
QUERY765, 413, 6, 423707525, OK
QUERY766, 714, 7, 405004813, OK
QUERY767, 1833, 5, 350979101, OK
QUERY768, 992, 6, 34499923, OK
QUERY769, 1395, 6, 726572653, OK
QUERY770, 1485, 3, 104217619, OK
QUERY771, 1223, 6, 451954717, OK
QUERY772, 559, 8, 134845016, OK
QUERY773, 2154, 7, 20983990, OK
QUERY774, 779, 9, 194883493, OK
QUERY775, 1048, 6, 286383392, OK
QUERY776, 1191, 17, 344071876, OK
QUERY777, 1783, 9, 239298046, OK
QUERY778, 1108, 14, 203092273, OK
QUERY779, 842, 5, 24489910, OK
QUERY780, 788, 1, 351304900, OK
QUERY781, 1571, 4, 603231103, OK
QUERY782, 974, 7, 378361144, OK
QUERY783, 829, 7, 530534950, OK
QUERY784, 1737, 0, 368841262, OK
QUERY785, 741, 4, 690448193, OK
QUERY786, 1110, 5, 621602669, OK
QUERY787, 966, 7, 443265259, OK
QUERY788, 1533, 4, 487117819, OK
QUERY789, 1489, 3, 66311323, OK
QUERY790, 898, 7, 641356219, OK
QUERY791, 1171, 9, 126807994, OK
QUERY792, 938, 12, 414561928, OK
QUERY793, 814, 6, 621293651, OK
QUERY794, 1115, 7, 309382801, OK
QUERY795, 1639, 11, 224389145, OK
QUERY796, 469, 6, 507916184, OK
QUERY797, 1490, 7, 688380850, OK
QUERY798, 1125, 0, 260701529, OK
QUERY799, 842, 5, 89130655, OK
QUERY800, 1462, 6, 16324154, OK
QUERY801, 631, 5, 43860209, OK
QUERY802, 1599, 5, 363201664, OK
QUERY803, 1150, 6, 301830914, OK
QUERY804, 839, 7, 350872069, OK
QUERY805, 600, 8, 292892191, OK
QUERY806, 898, 5, 305657791, OK
QUERY807, 1180, 7, 509467909, OK
QUERY808, 1628, 6, 397477259, OK
QUERY809, 1130, 3, 104874218, OK
QUERY810, 1680, 8, 742265672, OK
QUERY811, 1508, 5, 601757458, OK
QUERY812, 1425, 13, 181150391, OK
QUERY813, 1715, 8, 138476368, OK
QUERY814, 1431, 6, 16324154, OK
QUERY815, 1012, 5, 12956819, OK
QUERY816, 1491, 6, 211424392, OK
QUERY817, 1112, 4, 72733226, OK
QUERY818, 1590, 17, 114764911, OK
QUERY819, 1107, 2, 66174836, OK
QUERY820, 874, 4, 19815454, OK
QUERY821, 672, 6, 325345595, OK
QUERY822, 1495, 7, 380598953, OK
QUERY823, 725, 5, 240712981, OK
QUERY824, 469, 4, 328448618, OK
QUERY825, 1193, 11, 151847899, OK
QUERY826, 956, 5, 7840585, OK
QUERY827, 376, 3, 538214194, OK
QUERY828, 634, 16, 163659191, OK
QUERY829, 1084, 8, 174343721, OK
QUERY830, 1395, 5, 247127848, OK
QUERY831, 1073, 19, 40651801, OK
QUERY832, 1054, 6, 643873282, OK
QUERY833, 744, 15, 107412892, OK
QUERY834, 1921, 5, 75445367, OK
QUERY835, 1236, 5, 409320469, OK
QUERY836, 501, 2, 79756771, OK
QUERY837, 1151, 12, 294300742, OK
